runid,experimentid,tasks,sensors,samples,datagram,repeats,start_time,end_time,duration_seq_mean,duration_seq_sd,duration_seq_median,duration_seq_min,duration_seq_max,duration_coro_mean,duration_coro_sd,duration_coro_median,duration_coro_min,duration_coro_max,spike_power_seq_mean,spike_power_seq_sd,spike_power_seq_median,spike_power_seq_min,spike_power_seq_max,spike_power_coro_mean,spike_power_coro_sd,spike_power_coro_median,spike_power_coro_min,spike_power_coro_max,adjusted_power_statistics_seq_mean,adjusted_power_statistics_seq_sd,adjusted_power_statistics_seq_median,adjusted_power_statistics_seq_min,adjusted_power_statistics_seq_max,adjusted_power_statistics_coro_mean,adjusted_power_statistics_coro_sd,adjusted_power_statistics_coro_median,adjusted_power_statistics_coro_min,adjusted_power_statistics_coro_max,duration_deltas_mean,duration_deltas_sd,duration_deltas_median,duration_deltas_min,duration_deltas_max,spike_power_deltas_mean,spike_power_deltas_sd,spike_power_deltas_median,spike_power_deltas_min,spike_power_deltas_max,adjusted_power_deltas_mean,adjusted_power_deltas_sd,adjusted_power_deltas_median,adjusted_power_deltas_min,adjusted_power_deltas_max
4623f85c-5650-4a0d-85a2-a2bd242bc7d1,f01b948a-893a-42c6-9665-3e70f9e75dd0,2,40,60,192,30,2023-09-10 18:28:14.055267,2023-09-10 18:28:41.883508,0.0014113666666666666,0.000625615585579148,0.0012425000000000001,0.001239,0.003719,0.0014351666666666666,0.00044605435599907227,0.001318,0.001302,0.00329,0.004032801569887002,0.0010644177212933298,0.003743621991276741,0.003703784819364548,0.007965659251093864,0.004177840871540705,0.0008695531620478883,0.003950852717638016,0.0038756450583934785,0.007843216478824615,0.0009711477564016978,2.0655982014248288e-05,0.0009667891181707382,0.0009168867723941803,0.001011783028125763,0.0010226802854259808,0.00014873842489182294,0.000983014866232872,0.0009410816130638123,0.0016031823052167892,0.042354615966831,0.06373522873039308,0.05477246156221739,-0.23904275342834094,0.1038647342995169,0.04448282202019552,0.040737394549569365,0.05213532075333748,-0.13916189496360606,0.0961535797357923,0.054277530340155644,0.16323675124869175,0.011192479923498935,-0.03152823496053786,0.6906042480202237
4623f85c-5650-4a0d-85a2-a2bd242bc7d1,1218a943-b591-436b-b29b-454b09166886,2,40,60,256,30,2023-09-10 18:28:42.706234,2023-09-10 18:29:10.677993,0.0018844666666666668,0.0007550864638013927,0.0016825,0.001673,0.004996,0.0019011,0.0007021063555350845,0.0017274999999999999,0.001705,0.005151,0.005482148612332344,0.0013416822050253214,0.0051331386760473255,0.005067423935174942,0.010674204229354858,0.00549147717209657,0.0012111597692961295,0.005192927303791046,0.0051049800262451175,0.011016929795026779,0.0013219559196591378,4.498808262198058e-05,0.0013264669301509856,0.0011025026297569276,0.0013933899993896484,0.0012903144791007043,9.718016259653403e-05,0.0012703035300970077,0.0012321398026943207,0.0017960824862718581,0.017936164145406906,0.06659970920359973,0.021290090082532548,-0.2812249799839871,0.20210035005834318,0.006262617897588949,0.04295847902859008,0.01309657396381875,-0.19948455838260273,0.08601877135367988,-0.022621743666239504,0.08425052946719701,-0.04102863814873414,-0.07546270611841958,0.3828090238666476
4623f85c-5650-4a0d-85a2-a2bd242bc7d1,6cf69e80-aefc-4757-a4ae-d0b6e1022a3c,2,40,60,320,30,2023-09-10 18:29:11.454825,2023-09-10 18:29:39.563415,0.0022752333333333334,0.0007667651568421235,0.0021405,0.002112,0.006334,0.0021948000000000002,0.00047817161830426965,0.0021115,0.002089,0.004725,0.006787814321478208,0.001305367271585631,0.006569803752064705,0.0064760807976722715,0.013693553677797317,0.006517948235464096,0.0008499336237547475,0.006367949455738068,0.0062804584159851075,0.011008970096349716,0.0017102446315765381,2.1175300698285268e-05,0.0017128473564386368,0.0016624804537296294,0.0017566823394298554,0.0015812259720683099,0.00010204831848374827,0.0015616443521976472,0.0015133806638717652,0.002108490534067154,-0.020971439697598335,0.04510087734079505,-0.012897702821508608,-0.25402589201136727,0.008522727272727171,-0.03402441683040848,0.03231467457813182,-0.02890822022986174,-0.1960472529348153,-0.005917545082904486,-0.07504599804924357,0.06622675060465608,-0.08538291002433873,-0.11917642703477407,0.2682798942609761
4623f85c-5650-4a0d-85a2-a2bd242bc7d1,d39f2737-bd0f-414e-a2fc-84cd582db08e,2,40,60,384,30,2023-09-10 18:29:40.343526,2023-09-10 18:30:08.540901,0.0027219666666666665,0.0008290032021623332,0.0025745,0.002545,0.00711,0.0026309666666666665,0.000664512291125959,0.0025125,0.002484,0.006147,0.008253437317363421,0.0015380221433155374,0.007954745258450507,0.007827817507505417,0.016338902136087418,0.0078031748540639875,0.001189276288476983,0.00759479221367836,0.007498347378492355,0.014085272837877274,0.0020802209528923035,0.00013383772511500164,0.0020966659412384034,0.0013918797898292542,0.0022363313381671907,0.001870289294819037,0.00010263010346191917,0.0018544684914350508,0.0018137025771141051,0.0023950647636651994,-0.027397358282782152,0.022542353395829894,-0.024058983313930925,-0.1354430379746836,-0.0007779074290158817,-0.05119480846188918,0.027724246584380465,-0.04638824882484226,-0.15483189296726815,-0.016860694234828007,-0.09151531528286659,0.15414589249334318,-0.12048163271080926,-0.17225183708485348,0.7207411021888669
4623f85c-5650-4a0d-85a2-a2bd242bc7d1,b1f2e4a0-e923-4bfc-b43a-c56ab4fa8a94,2,40,60,448,30,2023-09-10 18:30:09.342424,2023-09-10 18:30:37.677950,0.0031737333333333334,0.0009179295643225963,0.00301,0.002978,0.008033,0.0030628,0.0007933156261908754,0.002922,0.002888,0.007262,0.009657701086497307,0.0016922708674489437,0.009360918730974197,0.009240844339370727,0.0186118038084507,0.009096998672850926,0.0013892317835678088,0.008815250325798989,0.008722263953208924,0.016391037209272385,0.002429695313390096,0.00021762632174393703,0.002478045730829239,0.0015738879356384278,0.0025509219477176668,0.0021557258014003435,0.0001125524991276478,0.0021273811433315274,0.0020900028960704805,0.002709335494637489,-0.03153301536825103,0.013898687103656725,-0.029235880398671085,-0.0959790862691398,-0.01627906976744186,-0.05605350043530565,0.020619012287139176,-0.05654136551792252,-0.11932033144310136,0.026000109551926182,-0.09966545459925209,0.15904020802126168,-0.14221311874807707,-0.1631820366391145,0.5923055013215968
4623f85c-5650-4a0d-85a2-a2bd242bc7d1,720f98a5-832a-40db-9487-836465bd15e3,2,40,60,512,30,2023-09-10 18:30:38.515714,2023-09-10 18:31:07.110201,0.0034424333333333335,1.718195391187757e-05,0.0034405,0.003409,0.003473,0.0033079666666666666,2.5471394818953085e-05,0.003307,0.003272,0.003357,0.01071483296544552,5.9104766841092404e-05,0.010709644056439399,0.01058858112335205,0.010817721252441407,0.009991887576023737,8.445123480990891e-05,0.009982280591249466,0.009861368477106095,0.010172458461999894,0.0027948073373317717,0.00023873997638487754,0.002833885796070099,0.0015400876767635346,0.00289658279299736,0.002399438347951571,2.1036128539602715e-05,0.002397444155573845,0.0023534770534038543,0.002441560738325119,-0.039031981806552235,0.00952704891927095,-0.04119541212749626,-0.05528361646991071,-0.018762826150688895,-0.06743631802149946,0.010189282404109105,-0.06886609599145119,-0.08231746672739626,-0.04626068419581172,-0.130793871183476,0.12951788108423912,-0.15623349984352053,-0.18634390576966364,0.5515179225600545
4623f85c-5650-4a0d-85a2-a2bd242bc7d1,e718c84b-c2e7-4ae0-99db-cceafbcbb414,2,40,60,576,30,2023-09-10 18:31:07.871407,2023-09-10 18:31:36.709805,0.0038779333333333332,2.6505605566309528e-05,0.003868,0.003836,0.003927,0.0037173,3.140738986179901e-05,0.003712,0.003675,0.00378,0.012096816527422269,8.879661661209155e-05,0.012067437747359275,0.011972670797348022,0.012249443974256516,0.011233026802706719,9.527254506310552e-05,0.01121959494280815,0.011103914217948914,0.011421388913869858,0.0031294564553499223,0.0002615054776918696,0.0031920340390205384,0.0020959807078838348,0.003260387305021286,0.0026874555199225742,2.2012645069197597e-05,0.0026891434588432314,0.0026524422636032105,0.0027266231372356413,-0.04135659661109743,0.012371664789744953,-0.040847994374865526,-0.06316861946001018,-0.0221584984358707,-0.07133867151846776,0.012061617211374108,-0.07045034851613916,-0.09180371885586794,-0.052819424115638225,-0.13301982142095228,0.10220329616738315,-0.15636270761438653,-0.1742886654228657,0.28968933563559707
4623f85c-5650-4a0d-85a2-a2bd242bc7d1,a91a9df6-013f-4477-8fcb-bd08419e1bac,2,40,60,640,30,2023-09-10 18:31:37.541045,2023-09-10 18:32:06.422817,0.004531733333333334,0.0012179758769292636,0.0042965,0.004261,0.010979,0.0043016,0.0010614161522587934,0.004101499999999999,0.004081,0.00992,0.013872436873777708,0.0023409135967273936,0.013418932016253472,0.013281327452421188,0.026258702110528945,0.012786493981250127,0.0020436935297630625,0.012388593887925148,0.012292074258327484,0.023598895501852034,0.0034479618666966756,0.0003012246333476509,0.0035338961566090585,0.0022843340010643004,0.0036017238862514496,0.0029403117003679274,8.495659136569229e-05,0.0029475620675086973,0.002551422375202179,0.003160900969862938,-0.04837612652562795,0.013369758109774728,-0.04796194117363371,-0.09645687221058377,-0.028698086794213686,-0.07750172416004554,0.010648260716354921,-0.08047966453064809,-0.10129238670979132,-0.05714225692331038,-0.13816904090025484,0.11412010875299101,-0.16538348461985358,-0.18570530859956363,0.38372977348769227
4623f85c-5650-4a0d-85a2-a2bd242bc7d1,ec756ea6-758b-4d58-a585-16a46aeacd5a,2,40,60,704,30,2023-09-10 18:32:07.276651,2023-09-10 18:32:35.904557,0.0047399,4.742714921601994e-05,0.0047235,0.004691,0.004972,0.004507433333333333,2.2675648997796387e-05,0.004497,0.004466,0.004558,0.014878150190170606,0.00039678837791031613,0.014802123711466789,0.014701490533590317,0.0169529847714901,0.013655741604622205,7.505510631747347e-05,0.013643646327257156,0.013514861240386963,0.013820631058931351,0.0038259384982824323,0.00037965024371937653,0.0039154854452610015,0.0023827250843048097,0.004196460506677628,0.003259629142491023,3.118571810839705e-05,0.0032640526691675186,0.0031813011162281036,0.003308203683614731,-0.048936001508727414,0.012051354371462587,-0.048262809735514084,-0.09995977473853582,-0.03473104616687828,-0.0815630131035911,0.023731721184121733,-0.07787520933168993,-0.20126687033269122,-0.0606773777254452,-0.1357478973856241,0.12837179692697578,-0.165325861633218,-0.22103910910137592,0.364940922757453
4623f85c-5650-4a0d-85a2-a2bd242bc7d1,313c3b6b-4892-46d9-ab70-d96519800085,2,40,60,768,30,2023-09-10 18:32:36.657420,2023-09-10 18:33:05.907827,0.0051713,2.0238491834228548e-05,0.0051795,0.005146,0.005219,0.0048937,2.939522597880185e-05,0.0048825,0.004861,0.005007,0.016161281117288272,6.678374291622534e-05,0.016179964931845665,0.016043521201372146,0.01629800992631912,0.014797273535195986,9.279296798290903e-05,0.014769618673801423,0.01465887240076065,0.01506781828737259,0.0042234812111020086,0.00013213892211587702,0.004245531429469585,0.0035335850179195405,0.004282409394264221,0.0034557548391580583,0.0002369822272118959,0.0034986012102961542,0.002207353509068489,0.0035723618215322494,-0.05365422573083696,0.008423488864248693,-0.05575919461286177,-0.06767638036809816,-0.028144409937888228,-0.0843687691642841,0.008804687989570013,-0.08755272955680837,-0.09744735948258328,-0.060816008016750606,-0.18069854973828073,0.06546109796310884,-0.17655745079209084,-0.4841867871846545,-0.007750039217765609
4623f85c-5650-4a0d-85a2-a2bd242bc7d1,25921483-1d50-449f-98cd-0d87a35f4d50,2,40,60,832,30,2023-09-10 18:33:06.680496,2023-09-10 18:33:36.150944,0.005593,1.9131126469708933e-05,0.005592,0.005571,0.005638,0.005304133333333333,1.8339204911380722e-05,0.005304,0.005271,0.005342,0.01748778516581853,8.516245355591942e-05,0.017446557339429854,0.017337699241876604,0.01766900577378273,0.016042537356678644,5.777846593371704e-05,0.01603079855787754,0.015924619926929475,0.01615737217235565,0.0045082124990741415,0.00033759960649435805,0.004585578736245632,0.003003787277340889,0.004658432316064835,0.0037837770925164224,2.625747941886495e-05,0.0037879012404680255,0.0037078781793117525,0.003814108366250992,-0.051632904462029686,0.005444199994282308,-0.051465893301783444,-0.05992176386913223,-0.043400286944045914,-0.08261317620494459,0.006933723969696285,-0.08094577436875541,-0.09513703882692348,-0.07047465576289051,-0.15425084868411368,0.08935307237285289,-0.1743825222652321,-0.19713667338772511,0.26001323590261033
4623f85c-5650-4a0d-85a2-a2bd242bc7d1,c123beea-2907-4b38-b1d3-50e35a93a422,2,40,60,896,30,2023-09-10 18:33:36.959260,2023-09-10 18:34:06.670542,0.0060448,3.642791654004218e-05,0.0060409999999999995,0.006002,0.00612,0.005719466666666667,2.5751777084086983e-05,0.005719500000000001,0.005682,0.005771,0.018919730853112538,0.00012327067291432542,0.01891954403924942,0.0187118156440258,0.01914436134338379,0.017260319579005243,8.780458923035738e-05,0.017241093623638154,0.017123424360990524,0.01742285922241211,0.004925768659230073,0.0001789583846336287,0.004957253315448761,0.003992935940027237,0.005048090834140778,0.003943220314824581,0.0003645740506356095,0.004026334124267101,0.002209280401945114,0.004144160137414932,-0.053778146032291245,0.0082662089512684,-0.05544057673847969,-0.07156862745098026,-0.039607255782992096,-0.0876620972650027,0.008536944260662333,-0.0894381440876782,-0.10381188432453357,-0.069892138152814,-0.19806961402933054,0.08350380332331268,-0.1888615991887213,-0.5549148198288856,0.008025543680726856
4623f85c-5650-4a0d-85a2-a2bd242bc7d1,29002a33-7ad5-4f7c-9977-6ba4c0ce478f,2,40,60,960,30,2023-09-10 18:34:07.440091,2023-09-10 18:34:37.362132,0.0064615,1.7590651906133594e-05,0.0064645,0.006426,0.006496,0.006149533333333334,2.2016816978960727e-05,0.006153499999999999,0.006112,0.006194,0.020263649903774262,6.424472961038928e-05,0.020285374164938925,0.02010736854815483,0.020396645874500276,0.0185908483316501,7.351697490255809e-05,0.01860654029417038,0.01844828041315079,0.018706989213466644,0.005338716225576401,4.2075716672872184e-05,0.005335522815823555,0.005255205539941788,0.005512230440616607,0.004319682083964348,0.00016524662746223007,0.004346741526126862,0.0034677922670841217,0.004474874160289764,-0.04826959187759469,0.005198839143051469,-0.047585886722376985,-0.0583885379756586,-0.039359054138145576,-0.08253868892138354,0.005445361775340246,-0.0820881875866078,-0.09297326994237602,-0.07314365918060632,-0.19085673466528522,0.030935412180611348,-0.18671006016023395,-0.348117759838228,-0.16203462081306808
4623f85c-5650-4a0d-85a2-a2bd242bc7d1,b2e283ff-f74a-4eaf-af93-68356d9d410d,2,40,60,1024,30,2023-09-10 18:34:38.148812,2023-09-10 18:35:07.788676,0.006894933333333333,3.060756423673308e-05,0.0068935,0.006857,0.006983,0.006549333333333333,2.3294713523907487e-05,0.006550500000000001,0.006503,0.00661,0.021582399956154824,9.114484785442723e-05,0.021592180490732193,0.021389759653568267,0.021722099810123442,0.019776315778565406,8.226936303783681e-05,0.01979201941859722,0.019624861509799956,0.019974380660772322,0.005415350607077281,0.0005571973027099214,0.005634090485692024,0.0036199563677310944,0.005689315762996674,0.004598556945387523,3.012975857547028e-05,0.004597777503371239,0.004546883248567581,0.0047061152708530425,-0.050106163412788764,0.005313683420628578,-0.04968088192631273,-0.06229414291851634,-0.03818128825415332,-0.08366559308242012,0.005735242390282474,-0.08347662209162002,-0.09587311007560187,-0.07147598209229317,-0.13934640432866655,0.11631208029627897,-0.18307496771257703,-0.19945013957017982,0.2783735793146395
4623f85c-5650-4a0d-85a2-a2bd242bc7d1,29da52f8-0326-49ca-adac-b01ee0d8e6b5,2,40,60,1088,30,2023-09-10 18:35:08.580901,2023-09-10 18:35:38.287766,0.0073356666666666666,2.348929812567373e-05,0.007335,0.007292,0.007371,0.006950766666666667,2.664670948610318e-05,0.0069464999999999996,0.006902,0.007029,0.02298990333349705,9.994121590088389e-05,0.022978650326132777,0.02281449973630905,0.0231428549220562,0.02096972763400078,0.00010021779079372569,0.02097269058442116,0.02077118219590187,0.021184265315294267,0.0058464552146514255,0.0005027130938429141,0.006022864376425743,0.003944243084907532,0.0061508778264522555,0.004802171208508809,0.0003647662914752071,0.004868684127688408,0.002877885274887085,0.0049541818768978115,-0.052461655291517834,0.004436380167022255,-0.05320601857280343,-0.059693393026726396,-0.043276450511945334,-0.08786094888524085,0.004974120438220068,-0.08876435167354835,-0.09511842878491741,-0.07564781404595683,-0.1705472837493849,0.11464331451296149,-0.19178503355258014,-0.5236708923927786,0.23160146238074808
4623f85c-5650-4a0d-85a2-a2bd242bc7d1,206b8ba2-c141-44e6-903f-df4ad31846e7,2,40,60,1152,30,2023-09-10 18:35:39.114510,2023-09-10 18:36:08.870365,0.007782866666666667,2.8026752408631214e-05,0.0077865,0.00772,0.007851,0.007409333333333334,3.125571212162477e-05,0.007407,0.007345,0.007462,0.024404328071594237,8.177744973987643e-05,0.02441006890511513,0.02423567273068428,0.02459350710105896,0.02236970296529134,9.869697598849299e-05,0.022392211055994034,0.02218433863210678,0.02255240999507904,0.006302328681937854,0.000378037508081263,0.006377692148566246,0.004308047237634659,0.0064129340636730195,0.005075740746442477,0.00043011765847540516,0.005189362190365791,0.003114199328660965,0.005230057618618012,-0.04798457641188452,0.004858652090847063,-0.048581374018230816,-0.05571960457054814,-0.03730569948186529,-0.0833602095318976,0.005323310464829574,-0.08292897425356838,-0.09241948138067398,-0.07234922773745597,-0.19044481151328135,0.09972296547104362,-0.18656921949956812,-0.5046734926740448,0.20270246542724432
4623f85c-5650-4a0d-85a2-a2bd242bc7d1,2ad6f7af-2614-46ce-9400-4f1ab2894074,2,40,60,1216,30,2023-09-10 18:36:09.675179,2023-09-10 18:36:40.152421,0.008205133333333333,3.732128294846716e-05,0.008208,0.008142,0.008309,0.0078396,2.7197362955333266e-05,0.007835,0.007792,0.007894,0.02575572879026731,0.00012626054914824248,0.02577036995089054,0.025513021511793136,0.02609263503050804,0.02367556206518809,9.897524102742161e-05,0.02368812519466877,0.023503461585760117,0.023836980790376664,0.006702856549843152,0.0002115463072750387,0.006743254652500153,0.005596114575386047,0.006815587241411209,0.005447652589082718,0.0002232688563550874,0.005484864142298698,0.00427453595495224,0.0055979853906631466,-0.04453471787365607,0.004589424465176042,-0.044670400802539804,-0.05149117468046254,-0.03425495473452419,-0.08074858722611637,0.005108450730230142,-0.08125749666260879,-0.08889085259007272,-0.07148042576376631,-0.18628168140175386,0.04620254756686567,-0.18589154657690027,-0.3657169504943715,-0.01637230007464353
4623f85c-5650-4a0d-85a2-a2bd242bc7d1,2134dfb7-a096-467d-99dd-d2c3ca40c74d,2,40,60,1280,30,2023-09-10 18:36:40.978835,2023-09-10 18:37:11.922782,0.008627166666666667,2.1232836205588055e-05,0.00863,0.008586,0.008681,0.008258666666666666,2.5776671267042855e-05,0.008261,0.008203,0.008314,0.02708583870437145,8.954344756366483e-05,0.027077514423370364,0.02691984776520729,0.027249096213817596,0.024954930923835435,0.00011154728339377257,0.024935169340491295,0.024702313342094422,0.025225706770658492,0.006966002162230015,0.0004692793427400806,0.007087294084429741,0.00478339758682251,0.007127273205041885,0.005674887008531888,0.0004878073839686564,0.005798020816087723,0.0034417401237487794,0.005930912069559097,-0.042711059756868855,0.003005676158507254,-0.04298848294065221,-0.047563939358870495,-0.03383327520055803,-0.07866589327949187,0.004477482373170411,-0.07820424373657373,-0.08800023568219367,-0.06973367022212108,-0.17992660621245282,0.10748177553995249,-0.18094430868729564,-0.5163023391874695,0.21140745736026356
4623f85c-5650-4a0d-85a2-a2bd242bc7d1,9b172bee-6d8f-4fe2-a910-203da05d5ae9,2,40,60,1344,30,2023-09-10 18:37:12.749606,2023-09-10 18:37:42.960320,0.009065233333333334,2.0843726143380126e-05,0.009062,0.009026,0.009111,0.0086555,2.2448024258349672e-05,0.008657000000000001,0.008587,0.008709,0.028477577062702177,7.214890986684039e-05,0.02847572747838497,0.02829505153107643,0.028623609408140183,0.026128862761894862,8.922783155272496e-05,0.026145067992925645,0.025925270631074904,0.0263009124314785,0.007400715193112691,0.00025956792928680635,0.007448252347946167,0.006035488985300064,0.007525023643970489,0.005964771777057648,0.0003175381282278045,0.006037351647734642,0.004770251409292221,0.0061775258178710934,-0.04519255602421621,0.0035619758705695372,-0.04489479467754486,-0.0560624381664285,-0.03821093318608512,-0.082471630179487,0.003541225197491674,-0.0821714935015202,-0.09176041439773436,-0.07676409433474436,-0.19284532695287893,0.055382656532898644,-0.18944191853721218,-0.35670598093153616,-0.0015211873783857542
4623f85c-5650-4a0d-85a2-a2bd242bc7d1,ec012e17-882b-45ab-850b-633dc11e442e,2,40,60,1408,30,2023-09-10 18:37:43.724321,2023-09-10 18:38:14.798078,0.009484533333333333,1.352324520666329e-05,0.009489000000000001,0.009453,0.009506,0.009155333333333333,2.9235468932072244e-05,0.009160000000000001,0.009082,0.009209,0.029753028042332333,8.838603385187934e-05,0.029781214134454725,0.029505496180057527,0.029893443941831587,0.02764682640044689,9.508801685555246e-05,0.0276601686398983,0.027445887887001037,0.02783723607993126,0.007662849826304118,0.0003781670041337399,0.007756481735467911,0.006133680144667626,0.007881174437761308,0.006175693710943063,0.0006793658642232844,0.006388121077120304,0.0038385662755966187,0.006520673171520233,-0.034708148357604295,0.003099883526915862,-0.0350037423965116,-0.040870208047312305,-0.026223961087025478,-0.07078132399999375,0.004280849317748559,-0.07142346462194309,-0.07772054247073687,-0.059063652857141755,-0.19140393204927214,0.10405505151153874,-0.17611536417371154,-0.5021641159781179,0.04419389804294585
4623f85c-5650-4a0d-85a2-a2bd242bc7d1,9d10f7f1-84cf-41c6-a6fc-21d0af998104,2,40,60,1472,30,2023-09-10 18:38:15.595781,2023-09-10 18:38:46.291373,0.009934733333333333,2.036212395488323e-05,0.0099295,0.009905,0.009995,0.009570666666666667,2.7941235543156664e-05,0.0095715,0.00951,0.009629,0.031177799586311977,7.063825030016541e-05,0.03117632334256172,0.031026241857767103,0.03135714027714729,0.028847556760716438,0.00011415128982999773,0.02885457227945328,0.02864756865119934,0.02913703599524498,0.008118047203858694,3.845263852782893e-05,0.00811841802227497,0.008046973103761674,0.008255623660087585,0.006522324724173546,0.00037386537412990086,0.00662026619040966,0.005146828766584397,0.006671040887355805,-0.03664558669185715,0.0021273243785624976,-0.03656326471304121,-0.04248892468787762,-0.03203707435019147,-0.07473898507145872,0.003440879196890488,-0.07492345566140149,-0.08026793194456985,-0.06506750546375718,-0.19652000336948597,0.04660624667983541,-0.18413699334624622,-0.3681136554589064,-0.1778700423461071
4623f85c-5650-4a0d-85a2-a2bd242bc7d1,1f03a11c-846a-4046-aeaa-c2cde0f8fecd,2,40,60,1536,30,2023-09-10 18:38:47.109558,2023-09-10 18:39:17.672778,0.0103628,2.0881273577224638e-05,0.010350999999999999,0.010327,0.010408,0.010110833333333333,2.935875987859836e-05,0.010107,0.010072,0.010178,0.032548096907409035,8.408548570622476e-05,0.03252427982544899,0.032334683352708816,0.032710954083919525,0.030541615175255138,0.00011975712661655253,0.03056964904510975,0.030156263249635697,0.030749631928443908,0.008474163674759864,4.0799231608906756e-05,0.008471749513566494,0.008367859641551971,0.008608899364590646,0.007024120334140459,3.092032343843913e-05,0.007024977686047554,0.006927121448755264,0.007084991002440453,-0.024312933938440574,0.002721282394226545,-0.025281571324033705,-0.027537069131523186,-0.01623815967523678,-0.06164584636723404,0.003050365496939791,-0.061542315261589084,-0.06737100466736515,-0.05397886893089034,-0.17109502014211228,0.005386595522485232,-0.17203264360347637,-0.18320096234862393,-0.16008713460380744
4623f85c-5650-4a0d-85a2-a2bd242bc7d1,b941ab36-c2e3-48e9-bc2b-4b05a0689f19,2,40,60,1600,30,2023-09-10 18:39:18.441835,2023-09-10 18:39:48.979683,0.010776333333333334,2.395301915076234e-05,0.010772,0.010754,0.01089,0.010493833333333334,2.4441461852173817e-05,0.010494,0.010442,0.010547,0.03386940704730352,6.663582209946958e-05,0.033868725528717045,0.03369201902914047,0.03409744502019882,0.03162410042308172,9.238404497833737e-05,0.031633060652852055,0.03144451710677147,0.03177491848421097,0.008821613370394707,3.356438480157814e-05,0.00882442642390728,0.008708326478242875,0.00888928312420845,0.007227231049394608,7.06549751414641e-05,0.007224603940188885,0.00701053677892685,0.00749489766573906,-0.026210457211454128,0.0030518390295354953,-0.025443440360202768,-0.03709825528007345,-0.021189591078066984,-0.06628948749042936,0.0033092231255088655,-0.06593407311681027,-0.07637947386724372,-0.06084232332820812,-0.1807271432945515,0.008314703701005571,-0.18042832058079172,-0.20612686442272135,-0.15181567010454905
