runid,experimentid,tasks,sensors,samples,datagram,repeats,start_time,end_time,duration_seq_mean,duration_seq_sd,duration_seq_median,duration_seq_min,duration_seq_max,duration_coro_mean,duration_coro_sd,duration_coro_median,duration_coro_min,duration_coro_max,spike_power_seq_mean,spike_power_seq_sd,spike_power_seq_median,spike_power_seq_min,spike_power_seq_max,spike_power_coro_mean,spike_power_coro_sd,spike_power_coro_median,spike_power_coro_min,spike_power_coro_max,adjusted_power_statistics_seq_mean,adjusted_power_statistics_seq_sd,adjusted_power_statistics_seq_median,adjusted_power_statistics_seq_min,adjusted_power_statistics_seq_max,adjusted_power_statistics_coro_mean,adjusted_power_statistics_coro_sd,adjusted_power_statistics_coro_median,adjusted_power_statistics_coro_min,adjusted_power_statistics_coro_max,duration_deltas_mean,duration_deltas_sd,duration_deltas_median,duration_deltas_min,duration_deltas_max,spike_power_deltas_mean,spike_power_deltas_sd,spike_power_deltas_median,spike_power_deltas_min,spike_power_deltas_max,adjusted_power_deltas_mean,adjusted_power_deltas_sd,adjusted_power_deltas_median,adjusted_power_deltas_min,adjusted_power_deltas_max
9b0fe13c-a8e8-4163-a367-8f7b2d1fa647,d5e5a199-0079-4b73-aaf1-2c96ee0fd123,2,30,30,256,30,2023-10-17 20:34:49.083980,2023-10-17 20:35:28.026357,0.0036232,0.0005405299698220832,0.003746,0.001638,0.003843,0.0031620666666666666,0.0003366917072740676,0.003205,0.001388,0.003311,0.01002349450316429,0.0012271559746456977,0.010291881994247437,0.0055167225239276885,0.01056536528301239,0.008813231217249234,0.000771095193118482,0.00889555433690548,0.004768234634637832,0.009238324436187745,0.0006832235939820607,0.0002867281621498285,0.0007527038259506225,-0.00021788037180900572,0.0010584043307304382,0.0007087076384941737,0.00015837079314085433,0.0007192621307373047,-7.435925459861755e-05,0.001000811146736145,-0.10723183315782615,0.2016289383428254,-0.14413680234361714,-0.16887848035389025,0.9578754578754581,-0.10951835728400958,0.13687641559303057,-0.1347575199659257,-0.16218543536499433,0.6107847781511726,0.015446217503956658,2.407842589967761,-0.0407590674860608,-4.472800639269013,11.304488414751464
9b0fe13c-a8e8-4163-a367-8f7b2d1fa647,eccd4634-5dbd-4b06-8733-b197023136ae,2,30,30,320,30,2023-10-17 20:35:29.264571,2023-10-17 20:36:08.411960,0.004261366666666666,0.0011265641841100489,0.0047995,0.002035,0.004875,0.0038579,0.0005811462128325841,0.0039775,0.001718,0.004098,0.011940686299665769,0.0025859331890654034,0.01318939481461048,0.006812095335960388,0.013385094943523407,0.010762595999066035,0.0013222934700045208,0.011011714572787285,0.005894097569227218,0.011337494647026061,0.0008599353488365809,0.00044185429159857785,0.0009324741764068604,-0.00042117393612861636,0.0012658066534996034,0.0008190987417062124,0.00029021470049073086,0.0008585873376131057,-0.0002061447002887726,0.0012024210803508759,-0.01590662253826707,0.39086043534367393,-0.16519257118998146,-0.18523076923076925,0.9829018075232046,-0.05345756221639805,0.27084124488540423,-0.15645630941011124,-0.17885944554257802,0.6396351833450923,-0.48732678518791606,0.9903041933196041,-0.08755836730693176,-3.563894661350177,0.0161439497142104
9b0fe13c-a8e8-4163-a367-8f7b2d1fa647,2468df3d-5c07-4397-8dfa-7f2c307d1c81,2,30,30,384,30,2023-10-17 20:36:09.603483,2023-10-17 20:36:49.559078,0.005285966666666667,0.0011260375287227126,0.005723499999999999,0.002449,0.0058,0.004608366666666666,0.0004703777999785318,0.004691,0.002122,0.004782,0.014746294453994432,0.0025684343744905463,0.01573962412750721,0.008246589938879013,0.015972379268407822,0.012838465546544393,0.0010445984131435043,0.013018671041607857,0.007332893046617508,0.013335246427774429,0.0011818991585175196,0.00014337965893987476,0.001123608507514,0.001085772317647934,0.001558932841539383,0.0010428691310326258,8.811330014933819e-05,0.0010250697056055067,0.0009942207906246186,0.0014862153372764586,-0.06981271512126273,0.3291201634131945,-0.1795495919663753,-0.19172151021821954,0.9165654110976106,-0.09656510603280742,0.2234996367917817,-0.17097753397746507,-0.18537783386423703,0.5838529080861017,-0.11020912396253504,0.08419897446685244,-0.09307663978651098,-0.35636209419154113,0.0024392987008221008
9b0fe13c-a8e8-4163-a367-8f7b2d1fa647,daf616d0-8b69-40a0-8648-0c47c827fa4c,2,30,30,448,30,2023-10-17 20:36:50.704898,2023-10-17 20:37:30.305084,0.0067381,7.013305089318588e-05,0.006731,0.006647,0.006869,0.005474133333333333,4.198746392004144e-05,0.005457999999999999,0.005404,0.005567,0.01852376459798813,0.0001975754633640044,0.01849945710301399,0.018265026719093323,0.01895609735274315,0.01523579323460261,0.00035425707138054575,0.015147881259441377,0.01498173623752594,0.01702752907681465,0.0013113808810472488,2.7999539573702444e-05,0.0013038264982700347,0.0012707839634418488,0.001401425722360611,0.001115302533308665,0.0002833991025393217,0.0011871587997674942,-4.3233656167984007e-05,0.001238290662765503,-0.1875259401856265,0.008156075198124627,-0.18829582370170095,-0.2057151188219857,-0.17399702823179794,-0.17749326856419442,0.0169769714112243,-0.17913603587346347,-0.20257114610700047,-0.10173867753688304,-0.1486642110631209,0.21720879511895613,-0.08952976382350374,-1.032562075946728,-0.055719179889996855
9b0fe13c-a8e8-4163-a367-8f7b2d1fa647,818a9537-b306-4dc7-9764-2733cb4e9f07,2,30,30,512,30,2023-10-17 20:37:31.516876,2023-10-17 20:38:11.249386,0.0073192,0.0013601990067379974,0.0077605,0.003287,0.0079,0.0058830666666666665,0.001079228649620144,0.006247,0.002677,0.006305,0.020370253232383728,0.0031553589733621383,0.021322630353689195,0.011083029992103576,0.02350708215165138,0.016480620491520565,0.002438892239168815,0.017305442985653875,0.009200372622966767,0.017475106598854064,0.0015199450010458628,0.0005632388212394368,0.0014762718373537063,-0.0007514980349540711,0.0033232115104198457,0.0012575601518074672,0.0004431013716082219,0.0013274228731393815,-0.000497173376083374,0.001853683643579483,-0.19545066226844748,0.009190292573069414,-0.19553070712064838,-0.22354430379746848,-0.16854274414359594,-0.18943945661562675,0.01913924731842261,-0.18846623750906466,-0.27603176518757516,-0.15152776854209746,-0.2881798529489103,0.5469936966233071,-0.10015118941748721,-2.773329330864493,-0.06853612169624312
9b0fe13c-a8e8-4163-a367-8f7b2d1fa647,fb8ccc13-0dce-4318-90ff-847930bf03b6,2,30,30,576,30,2023-10-17 20:38:12.466426,2023-10-17 20:38:51.837455,0.0083399,0.001244753717504543,0.0086625,0.003743,0.008798,0.006686066666666666,0.000997509275156371,0.0069485,0.003007,0.00712,0.023117415194567045,0.0028312610620398527,0.02384298250794411,0.012651441579580307,0.024252013085126877,0.018699415128294625,0.0022461581187286795,0.01928197977232933,0.010414533684968948,0.019774828969717027,0.001685185780874888,0.00028611380582658976,0.0016784763655662536,0.0004311239671707153,0.002344458063840866,0.0014298436293999355,0.0004968452494310372,0.001505025261759758,-0.0004904320073127747,0.0020929605977535247,-0.1786477232529927,0.21008912941322383,-0.19799180297297742,-0.6510530555875245,0.8437334743521945,-0.17988476427485703,0.14791805418757495,-0.19156059612720758,-0.5620494691971364,0.5156651414046719,-0.08409039742069535,0.5639771956690544,-0.10248528793928664,-1.2909071349458887,2.485944362534743
9b0fe13c-a8e8-4163-a367-8f7b2d1fa647,0abeaa61-d6e7-45be-8a3a-c0fdeb986c0a,2,30,30,640,30,2023-10-17 20:38:53.099834,2023-10-17 20:39:32.532526,0.008724733333333333,0.002077904397477774,0.0096205,0.004135,0.009801,0.007419233333333333,0.0011117828702470248,0.007686500000000001,0.003324,0.007984,0.024453914821020762,0.004733747105438641,0.02648440694308281,0.013945458975315093,0.02702335096049309,0.020751603184485434,0.002529109841606395,0.021326398301839827,0.011401272830963136,0.022130628426551818,0.0019884289910713834,0.0002505936345674526,0.0018660157979726792,0.001843416023492813,0.002569665285587311,0.0017068078814903894,0.00014790242623969552,0.0016569334758520127,0.0016250385127067567,0.002266661903142929,-0.09499335500868952,0.318136525601446,-0.19996877926943488,-0.20581539735099338,0.8484119345524542,-0.12105761466403518,0.2156905041597372,-0.19345277334674815,-0.20039893383445997,0.5180893939322047,-0.13475034718964418,0.07649528888787789,-0.11693362862996136,-0.34862796224683185,-0.009771296679266756
9b0fe13c-a8e8-4163-a367-8f7b2d1fa647,6c702d47-28f6-4cfd-9a96-ceb552af017d,2,30,30,704,30,2023-10-17 20:39:33.707932,2023-10-17 20:40:14.266076,0.0104057,0.0011042584077264176,0.010606,0.00456,0.010677,0.008450466666666667,4.808952379521538e-05,0.008435000000000002,0.008383,0.008574,0.028725783109347026,0.0025187363299571,0.029187713304638863,0.015396001955032348,0.029462067013740538,0.0234554045059522,0.00017188894944832782,0.02340119953095913,0.023221803674459456,0.023872497918844222,0.001905304669936498,0.0006300735772404221,0.0020396181762218474,-0.0006665022563934327,0.0027695256798267362,0.0018212884565750758,5.155220404280091e-05,0.0017997610411643983,0.0017659230217933655,0.001996597456932068,-0.1681395595318095,0.19268980950315545,-0.20346664599460623,-0.20997078503439834,0.8517543859649124,-0.1723708057234235,0.13111369415197488,-0.19795934676573887,-0.20492616543296283,0.5210091679757901,28.546784659241965,157.65952938569345,-0.11761779689437936,-3.6994630398939146,863.29179151756
9b0fe13c-a8e8-4163-a367-8f7b2d1fa647,212e03af-cbcc-4f6b-9629-e190a2149ae4,2,30,30,768,30,2023-10-17 20:40:15.401083,2023-10-17 20:40:56.196726,0.010714333333333333,0.002273942897007437,0.011574000000000001,0.004976,0.011688,0.009113866666666666,0.0009512844577413371,0.0092745,0.00408,0.009375,0.029923203819290797,0.005173611956344272,0.03185975224661827,0.016802216809272765,0.03218790285897255,0.02540674648391406,0.0021742369275064982,0.025709690477490426,0.014022272002220153,0.027404626816034318,0.0023506943411668144,0.00027877341029405666,0.0022320624269247056,0.0021992242892980574,0.0030607342064380644,0.00200974262500604,0.0004085124348493456,0.0019574741304516793,0.000753888207912445,0.003660937745809555,-0.09373255040833696,0.3178067889468634,-0.19804679506387787,-0.20613433858807403,0.8470283207020343,-0.12012670834457147,0.21509394011729793,-0.19211465305250186,-0.20564655408651225,0.5162503325304175,-0.1372996296751541,0.18790532268101795,-0.11949004120904656,-0.6726837545270082,0.6181701979587352
9b0fe13c-a8e8-4163-a367-8f7b2d1fa647,016ec1b4-f863-4c34-a0e4-5b8f89d381a5,2,30,30,832,30,2023-10-17 20:40:57.407863,2023-10-17 20:41:38.196829,0.011386866666666667,0.0027145583337122147,0.0125585,0.005394,0.012801,0.009333766666666667,0.001967670733657426,0.0100815,0.004391,0.010242,0.03191502011827628,0.006185859054212827,0.034571938035964964,0.018198741498470308,0.03535751022338867,0.026266668847926458,0.004457465852499369,0.02795141564309597,0.015057107008457183,0.028387125027656557,0.00256585413390398,0.0003248165764013724,0.002410611465275288,0.0023715074019432067,0.0032908937871456148,0.0022152217636108398,0.00022946577766438621,0.0021187278424501417,0.0020925978009700774,0.0028660740275382995,-0.16090328017142702,0.19506887260896022,-0.19716964700602552,-0.2124052808374345,0.8715239154616239,-0.16569901574504933,0.13280779077633412,-0.19112227459698777,-0.20758391030008155,0.5364936667642326,-0.1325910757396108,0.05714359522340464,-0.12069112612505739,-0.3466790964622557,-0.019914420585973286
9b0fe13c-a8e8-4163-a367-8f7b2d1fa647,a9b7582c-ff00-4e63-a445-3995189a264f,2,30,30,896,30,2023-10-17 20:41:39.432389,2023-10-17 20:42:21.774152,0.011209233333333334,0.003642252691373306,0.0137025,0.005815,0.013801,0.009316533333333333,0.0027836765410258197,0.010943000000000001,0.004748,0.011094,0.031972345733579,0.008277930585754122,0.037625363298773765,0.01969287517786026,0.037871389558553695,0.026626350640416144,0.0062945569678531195,0.030249836635708807,0.016264039536714552,0.031026348938465117,0.00274406401116848,0.0007741327735808954,0.0025853763736486436,-0.0005604003241062164,0.003608928556203842,0.002528942067726453,0.00037083508490065977,0.0023173944884538654,0.0022251777760982513,0.0032238409876823425,-0.1480986596938329,0.2033649008044261,-0.19813343937640449,-0.2054317043061506,0.8503044654939109,-0.15496946791672023,0.1387704862719883,-0.192651938570096,-0.20015877480983635,0.5168847271211978,-0.27229497940662384,0.9082053871908683,-0.12128209905840556,-5.065693070213273,0.06630569807084184
9b0fe13c-a8e8-4163-a367-8f7b2d1fa647,392559dd-e82e-4c35-9c9d-f23d6848a316,2,30,30,960,30,2023-10-17 20:42:22.974507,2023-10-17 20:43:04.774233,0.0123173,0.003704330440220584,0.0144935,0.006236,0.014582,0.010999533333333334,0.0020005082411698547,0.0116245,0.005082,0.011803,0.03495712487496535,0.008418475750969457,0.03991337732958794,0.021062687184333802,0.040145520236492156,0.03082774752945105,0.004530977386136296,0.03220342664647102,0.017410729979276656,0.033017791182756426,0.0031041054446339605,0.0006485596295330725,0.0027732453869581224,0.002734459236741066,0.0057147205307483675,0.0023583363319953283,0.0008123302987972678,0.0024165144390463833,-0.0004552913975715637,0.003330615712404251,-0.020826320136810475,0.39718164277596363,-0.19535019033718448,-0.20395007543546834,0.8630532392559332,-0.07139133515559246,0.2670432434787004,-0.1902130388463651,-0.19898646965289135,0.5273274995283045,-0.20022008664644256,0.26002424730233187,-0.12879854021231713,-1.120843981253787,0.042258989381967725
9b0fe13c-a8e8-4163-a367-8f7b2d1fa647,08bea15e-c046-4542-bb44-f41a0bceeda9,2,30,30,1024,30,2023-10-17 20:43:06.020588,2023-10-17 20:43:48.339762,0.014313466666666667,0.0030497249365321042,0.015467499999999999,0.006646,0.015633,0.011958733333333334,0.0017678093775637402,0.012412,0.005454,0.012507,0.03994734553492864,0.006950807562429039,0.042565860504508016,0.022444123422384263,0.04308641724872589,0.03338607592426936,0.003994988952657483,0.034365626761317256,0.018695253684043886,0.03490037415266037,0.0030975999711990356,0.00035797200513888554,0.0029472750161886217,0.0029054243938922883,0.004007487290620804,0.0026751194352229437,0.00026436116060415054,0.0025702467700242995,0.0024181816668510437,0.0035147651500701906,-0.1264842600712079,0.266680832621228,-0.19730928977150392,-0.20635834452760193,0.8577418388739144,-0.1427022600258458,0.18203938610322998,-0.19219672423664458,-0.20250993664005937,0.5391978551467125,-0.13236918451690483,0.06693066575161508,-0.1272547810982612,-0.3840587781370266,0.036549786751798936
9b0fe13c-a8e8-4163-a367-8f7b2d1fa647,75fc7815-3f38-47e3-8add-e93ccf8eca21,2,30,30,1088,30,2023-10-17 20:43:49.556086,2023-10-17 20:44:32.226939,0.014460433333333333,0.004079908946611882,0.0166665,0.007157,0.016765,0.011810166666666667,0.003041668633285461,0.0132865,0.005793,0.013428,0.04076394332361221,0.009285062819652991,0.04575798725235462,0.024010472634792328,0.046075536581754686,0.033425162739594776,0.006856576283116711,0.03672648947823048,0.019814363545417785,0.03722528681445122,0.003370200349477927,0.0004996565318638587,0.0030967892958521843,0.003065714687824249,0.004454700107216835,0.0029276317129214606,0.0004099040805717073,0.002726637908935547,0.0026811422238349914,0.0037949941101074218,-0.16433054350163237,0.19187938496985682,-0.20165571960897283,-0.20870861914703245,0.8510845383759734,-0.1685629436212818,0.1318525960890906,-0.19609003601991615,-0.20620886801639654,0.5278552081601812,-0.1291569477027347,0.04282388767139239,-0.12406809109778118,-0.3393875136211195,-0.08740155682551166
9b0fe13c-a8e8-4163-a367-8f7b2d1fa647,7d933068-9649-418a-a378-41b6b75fd88e,2,30,30,1152,30,2023-10-17 20:44:33.414287,2023-10-17 20:45:14.994711,0.016428666666666668,0.003022280462730469,0.017407,0.007486,0.017493,0.0134541,0.0019868674243816485,0.0139565,0.006131,0.014232,0.04569379657855034,0.006876457916543868,0.04790358806061745,0.02539090196156502,0.04834405357909203,0.03756610087099076,0.00447045941561238,0.03864070012331009,0.02101679547405243,0.03947988713145256,0.0034457694031397503,0.00037403529228104945,0.003299322659254074,0.003270024925470352,0.004590773000717163,0.002962037311172485,0.0004498343365726377,0.0029044857921600342,0.001204405464887619,0.004103517572641373,-0.16142395898308604,0.1923001315221827,-0.19840905174889434,-0.20385296975933237,0.8562707365627072,-0.16632396821435033,0.13354329690385702,-0.19356822161694376,-0.20083090359100542,0.5394205882553611,-0.13694014528139048,0.1138786039117455,-0.12779361213215185,-0.6777921599957824,0.01448296974740833
9b0fe13c-a8e8-4163-a367-8f7b2d1fa647,fb6c4fbf-dd54-46c7-b838-b4e4c32d8ba5,2,30,30,1216,30,2023-10-17 20:45:16.206630,2023-10-17 20:45:59.577763,0.016170133333333333,0.004562443021719481,0.018633,0.007999,0.018706,0.013203,0.0033960254456623564,0.0148575,0.0065,0.014978,0.0455853053807656,0.010369835927374758,0.05116534251832962,0.02695729100584984,0.051447671613693235,0.03737622796177864,0.007665350490396951,0.04108327768313885,0.022206010331630707,0.04145694571495056,0.0037437016606728236,0.0005528911484262117,0.0034679704912900927,0.0032306996669769286,0.004778596933722496,0.0032636764342745144,0.0004518052839181844,0.0030376725745797158,0.0029667943564653395,0.00417999681520462,-0.16434779719241718,0.19262963709037395,-0.20186785811330776,-0.20731903054946232,0.8551068883610453,-0.16880099466311477,0.13052164995868978,-0.19593634244357572,-0.20208754418607494,0.5210074564599483,-0.12559174863239994,0.0488363146440631,-0.12230834267042809,-0.36441266650775705,-0.06519934576210948
9b0fe13c-a8e8-4163-a367-8f7b2d1fa647,17d7c1cb-f017-4d86-8efa-5eb4e3811f28,2,30,30,1280,30,2023-10-17 20:46:00.801054,2023-10-17 20:46:44.357196,0.0179092,0.0038072649011575495,0.0193635,0.008341,0.019451,0.0144383,0.0027951887130173,0.0154925,0.006822,0.015588,0.05008496439464092,0.008473974751028701,0.05332297817230225,0.028349951746463774,0.05360143530344963,0.04060639086376031,0.006285335029898807,0.04295694141316414,0.023440502681016922,0.043275906629085543,0.00393034932747682,0.0006672047764927936,0.00373003493642807,0.0034849819056987762,0.006910804196834564,0.0033930993374824523,0.00036190902613528425,0.003251807072877884,0.0031946185109615324,0.004441014481067657,-0.18680924289932527,0.062286211091139354,-0.19988129544777766,-0.20308800823468862,0.1415791984732823,-0.1855035673442231,0.04558688213022805,-0.19422639372550707,-0.22564379220248607,0.05173419184369165,-0.1301140248835877,0.05229302035443103,-0.12709867953879017,-0.35980490187366704,-0.02739769867346341
9b0fe13c-a8e8-4163-a367-8f7b2d1fa647,73fc7f9e-2133-44b2-bcfb-6b41745104a8,2,30,30,1344,30,2023-10-17 20:46:45.586431,2023-10-17 20:47:29.336899,0.017258333333333334,0.005186413173783535,0.02031,0.008732,0.020398,0.014459,0.0036918534920682526,0.016263,0.007171,0.016396,0.04924411724545956,0.01195315274116039,0.055946940579175944,0.029589513145208357,0.06228766337132454,0.041041678775191305,0.00829384802308849,0.04503970942234993,0.024668610579252244,0.04550384142351151,0.004299821872278054,0.0006366493791280459,0.0038995865288972854,0.003859178498506546,0.005354970860600472,0.0036018772748668986,0.000730029570035399,0.0033781073980927467,0.0008270930274724961,0.004729371737003326,-0.1263457942370793,0.2643338395525181,-0.1992220168772301,-0.20262175962293805,0.8484882927938167,-0.14565780797363578,0.17802958601943303,-0.19458652428202045,-0.26945659925878396,0.510535734146449,-0.15415496107735602,0.14129230683267024,-0.13219764685372815,-0.8455466800841283,-0.015572454731861588
9b0fe13c-a8e8-4163-a367-8f7b2d1fa647,b4369c1e-1709-4b8d-8be2-732ced95945e,2,30,30,1408,30,2023-10-17 20:47:30.575746,2023-10-17 20:48:14.093973,0.019292333333333335,0.004592687976618346,0.0212925,0.009178,0.021374,0.016411766666666668,0.0024157782451800203,0.0170295,0.007495,0.0172,0.05404048172120253,0.010432707609835837,0.058600860074877734,0.031023706480026246,0.0588033851685524,0.045805802575914066,0.00545950636587323,0.04713261658418179,0.025657993946313858,0.04764663958311081,0.004261060436161359,0.0005535827324942807,0.004037681080460548,0.0037668810164928437,0.005555857256174087,0.0035004026954015095,0.0008821697307938611,0.003482743652641773,-0.0007955665605068207,0.004812370464801788,-0.09314006406253993,0.32325241817137595,-0.20042286215035188,-0.20510901094788056,0.8674921255566418,-0.12137051558330812,0.21810862762458916,-0.19522417125873337,-0.19956783030835953,0.5292764848607475,-0.1629699969118692,0.20044478410909136,-0.13355888278676295,-1.1431942045708117,0.03950590023654123
9b0fe13c-a8e8-4163-a367-8f7b2d1fa647,495d8002-5c80-433f-aba5-d161e9e16860,2,30,30,1472,30,2023-10-17 20:48:15.372834,2023-10-17 20:48:59.195438,0.020008466666666665,0.004997599677178368,0.022595999999999998,0.009704,0.022754,0.0172773,0.0023401479934043665,0.018026,0.007989,0.018124,0.056181425250418984,0.011356877934788024,0.06202706382262707,0.032719797307252885,0.06283221358680725,0.048178769331765174,0.005224998281671397,0.049797333491802216,0.027289721257209777,0.05034677670288086,0.004338049833198389,0.0007172352138403823,0.0041584934913516045,0.002378203180193901,0.005706985294580459,0.003657745807083448,0.00032809755604223804,0.0036153312795758246,0.0027343443675041197,0.005020742709279061,-0.08003397256440492,0.2873420709080521,-0.20267128796202105,-0.2078315900501011,0.8520197856553995,-0.11039740507729945,0.19845466456171318,-0.19670818619312075,-0.20650495197544008,0.5218712712819503,-0.13318130091458877,0.16858876787104124,-0.12894045288774375,-0.5171661062972206,0.504205929266412
9b0fe13c-a8e8-4163-a367-8f7b2d1fa647,8013925c-2012-49cf-83df-f06497e2b659,2,30,30,1536,30,2023-10-17 20:49:00.519354,2023-10-17 20:49:44.463926,0.0209074,0.005038613804992606,0.023271,0.010031,0.023397,0.0179992,0.002510092777513241,0.018639,0.008224,0.018778,0.0586945806697607,0.011440545256736902,0.06403556752252579,0.033898461498975754,0.06440712560749054,0.05021946507862409,0.005635202490295714,0.051608173139095305,0.028130181251764298,0.052167259042263034,0.004592226962041855,0.0007475306210835667,0.004392345543861389,0.002222789004087448,0.006077623662471771,0.003819822869706154,0.0008603807387988775,0.003815265290975571,-0.0003414873991012573,0.0052030251569747926,-0.08058763015167479,0.32141741873737634,-0.1990155640490571,-0.2040859939308459,0.8690156265551905,-0.11191906792925961,0.2178003853305931,-0.19218164650988653,-0.20334492083170225,0.5306927275768688,-0.13743827236061082,0.24654801923156264,-0.13321007138994218,-1.0561876513035646,0.7176516649252305
7753805c-15e9-499a-8d8d-c2ff9e2875cf,e1055806-3496-4327-8a39-b0e7097668e0,2,30,30,1600,30,2023-10-17 22:11:49.117036,2023-10-17 22:12:32.257831,0.0183771,0.006816553256595301,0.024181,0.010423,0.024286,0.015490433333333333,0.00518415629875152,0.019334499999999998,0.008508,0.019453,0.05268601104420026,0.015490447181864847,0.06579418660664559,0.03443293619012833,0.06639615844917297,0.04431036380054156,0.011642607123878036,0.05288459354710579,0.02852427925133705,0.05324587718224526,0.005029448365700245,0.0009832684937079077,0.004555177467763424,0.001639152199625969,0.006131247045040131,0.004356672105300426,0.0006597689134954892,0.00392828620660305,0.0037186610584259033,0.005314694962024689,-0.13073938868872803,0.21737674284787614,-0.19981804527969207,-0.2032858436959564,0.8533499472826608,-0.1429356093553563,0.15187284721368127,-0.19315368209913247,-0.20361773169392366,0.5310433228367761,-0.09784427665762453,0.28092337379837573,-0.13257810972698714,-0.34495873162759244,1.353863058897298
7753805c-15e9-499a-8d8d-c2ff9e2875cf,a8f71ad2-42e8-4f71-976a-5222222e41e9,2,30,30,1664,30,2023-10-17 22:12:33.535896,2023-10-17 22:13:15.130506,0.020205833333333333,0.007135863213294561,0.0255155,0.010952,0.025724,0.016500166666666666,0.00545052841527747,0.020272,0.008855,0.020338,0.05737728165941238,0.016261958716737118,0.06933163162612915,0.03620681425714493,0.07000295638895035,0.04731248280867736,0.012504401459447744,0.05547813521790504,0.029718963455438615,0.06152942378115654,0.005058631267738342,0.0013919006557753526,0.00485657479596138,-0.0011536465549468993,0.006309297723531723,0.00468356434683005,0.0008635653553982806,0.004093915804386139,0.0038586455852985383,0.006732618072509766,-0.1645460216851948,0.19244048989861542,-0.20433222011809937,-0.2119810293888975,0.8533005105762218,-0.16411538321201907,0.1326519153985297,-0.19812748571336986,-0.20773810677433843,0.5310784289764787,-0.2518799633548907,0.8119220905763735,-0.11541223699456873,-4.50088116992401,0.35104556268345105
7753805c-15e9-499a-8d8d-c2ff9e2875cf,36cb42df-ac3b-4716-ab2d-0d2da87d0adc,2,30,30,1728,30,2023-10-17 22:13:16.405377,2023-10-17 22:14:01.422763,0.022427533333333333,0.006417142595038501,0.026133,0.011245,0.026309,0.0188992,0.004402775076291519,0.0208805,0.009243,0.021031,0.06298707801317374,0.014545826845714227,0.07139122804975509,0.037484091288805005,0.07173737088418007,0.05292845971094767,0.00988179282467727,0.057313490437150005,0.031207218428134918,0.058176499584436416,0.004946109842538834,0.0017339900941666857,0.0049465037779808044,-0.0008912386987209321,0.007218376217365265,0.004438940614191691,0.0008619449753039887,0.004269264322996139,0.00107421209192276,0.005857398166418075,-0.12127052804816556,0.25134596524327635,-0.1999769947865993,-0.20430804422417076,0.866696309470876,-0.1389790742338898,0.17212252750044105,-0.19489103137382113,-0.20062894629005187,0.5371943619945515,-0.7124216516923924,2.2116965080087176,-0.1328419749331922,-10.812407141044998,0.23011459577986715
7753805c-15e9-499a-8d8d-c2ff9e2875cf,c309d789-8d0b-4710-b977-143342ae4efe,2,30,30,1792,30,2023-10-17 22:14:02.676652,2023-10-17 22:14:45.291722,0.021248933333333334,0.007820309024378871,0.0274655,0.011738,0.028299,0.01775703333333333,0.0058477260625219825,0.0218265,0.00959,0.021942,0.06080275758213997,0.01783592660575903,0.07485010408008098,0.03915012422800064,0.07858347742128372,0.05073225558714072,0.013161585819575721,0.05979977597796917,0.032292135198831555,0.06044294391918183,0.005737681894731521,0.0008871771122281265,0.005028156799435616,0.004893908688545227,0.006873893220663071,0.004889761280103525,0.000738371653236156,0.0043916167994737625,0.004273260667324066,0.00596280142557621,-0.13022929024499377,0.26487215655203095,-0.2043044133460098,-0.2353086681508181,0.8461407394786162,-0.14537889913481997,0.18140541755636697,-0.19690893806598417,-0.24358216838727842,0.5198535634883047,-0.14352894291559354,0.07313665023573665,-0.12472927636208715,-0.35598749837456944,-0.04944925649956755
7753805c-15e9-499a-8d8d-c2ff9e2875cf,ed0596ca-3de3-4f4c-8db3-2484903a5362,2,30,30,1856,30,2023-10-17 22:14:46.532165,2023-10-17 22:15:28.354353,0.021449133333333332,0.008178286161130175,0.0284455,0.012218,0.028542,0.017576966666666666,0.006312276273854881,0.0226085,0.00994,0.022735,0.061867724348195395,0.018773874440068544,0.07753077955138683,0.0406147357468605,0.08342407794046403,0.05078075729897817,0.014229988863133118,0.062018845520973205,0.033496687920570374,0.06278732353448868,0.006114530608598391,0.0012779553459605734,0.005209760659873486,0.004657732314109802,0.010719709871888162,0.005185907884820302,0.0007962924103463298,0.0048761859552860255,0.004237093393087387,0.00622354556620121,-0.16227488861779854,0.1904807057543253,-0.20291396450482413,-0.2077885660205405,0.8449877750611247,-0.167122373596273,0.13161812857361552,-0.19407660374275015,-0.2554194205531217,0.5239317484493315,-0.13775915564484625,0.09967739136765798,-0.12490035495443765,-0.5800024830385726,-0.03496492781032449
7753805c-15e9-499a-8d8d-c2ff9e2875cf,9aee4d4c-e6f4-4e34-8cac-9fca63283be6,2,30,30,1920,30,2023-10-17 22:15:29.586859,2023-10-17 22:16:13.771913,0.025199566666666666,0.007110274215980477,0.029033,0.012503,0.029129,0.021064333333333334,0.004904543131967884,0.0232,0.010242,0.023347,0.07072118128059705,0.016138428119064217,0.07940825372886658,0.041840943519830705,0.07995460033774376,0.059099118728057544,0.010984198273353639,0.06382296740806102,0.034754853625774386,0.06460310029649735,0.0059509301292737325,0.0008020198842259907,0.005507501616001129,0.0054363200361728665,0.007477531369924545,0.004926290999158223,0.001241005863863025,0.004760991942882538,-0.0005506689338684082,0.006721964641809464,-0.12684748792668063,0.26731549988996045,-0.20068469946054007,-0.2039548216553949,0.8580978909669718,-0.14291662809076028,0.1812982277874002,-0.19594151630572842,-0.201466405513632,0.5257875307455236,-0.16278502785904622,0.18102973587306057,-0.13497336043275382,-1.0736431459295859,-0.03502296730932499
